,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
RevolvingUtilizationOfUnsecuredLines,1.0,-0.00624839157749676,-0.001380106019642164,0.00674831214617525,0.003273704125106027,-0.012113383171121385,-0.001244470520618709,0.009471783779383767,-0.0010651186620754783,0.001683255122545368,-0.0009746579700594772
age,-0.00624839157749676,1.0,-0.05191191813310858,0.022412565954265603,0.02470591154943461,0.14830388504453926,-0.04989236281640519,0.033006882505088486,-0.045473935610412866,-0.21713941461834774,-0.11558816451158747
NumberOfTime30-59DaysPastDueNotWorse,-0.001380106019642164,-0.05191191813310858,1.0,-0.005369814709239268,-0.00846609100694372,-0.046501119490515136,0.9792834969509853,-0.026665959364363133,0.9836637704718468,0.0005706572814920497,0.13046244899900908
DebtRatio,0.00674831214617525,0.022412565954265603,-0.005369814709239268,1.0,-0.01592535944742188,0.044434428573711396,-0.00732712525762814,0.10962427903994923,-0.006367555833196532,-0.0431020909300821,-0.009776615780765661
MonthlyIncome,0.003273704125106027,0.02470591154943461,-0.00846609100694372,-0.01592535944742188,1.0,0.08165490540186901,-0.010591755039900825,0.10773329667620775,-0.009251800747924812,0.06353518626473098,-0.016462306367977495
NumberOfOpenCreditLinesAndLoans,-0.012113383171121385,0.14830388504453926,-0.046501119490515136,0.044434428573711396,0.08165490540186901,1.0,-0.07424493021057754,0.42956362020663424,-0.0642688594451445,0.06818783537649167,-0.03241401600328494
NumberOfTimes90DaysLate,-0.001244470520618709,-0.04989236281640519,0.9792834969509853,-0.00732712525762814,-0.010591755039900825,-0.07424493021057754,1.0,-0.042486079845664784,0.990934873288856,-0.007187652582814082,0.12167800082345566
NumberRealEstateLoansOrLines,0.009471783779383767,0.033006882505088486,-0.026665959364363133,0.10962427903994923,0.10773329667620775,0.42956362020663424,-0.042486079845664784,1.0,-0.036228872100170055,0.12779083761215151,-0.009034873490593641
NumberOfTime60-89DaysPastDueNotWorse,-0.0010651186620754783,-0.045473935610412866,0.9836637704718468,-0.006367555833196532,-0.009251800747924812,-0.0642688594451445,0.990934873288856,-0.036228872100170055,1.0,-0.008290331636623651,0.10446500204512724
NumberOfDependents,0.001683255122545368,-0.21713941461834774,0.0005706572814920497,-0.0431020909300821,0.06353518626473098,0.06818783537649167,-0.007187652582814082,0.12779083761215151,-0.008290331636623651,1.0,0.04845637199522286
SeriousDlqin2yrs,-0.0009746579700594772,-0.11558816451158747,0.13046244899900908,-0.009776615780765661,-0.016462306367977495,-0.03241401600328494,0.12167800082345566,-0.009034873490593641,0.10446500204512724,0.04845637199522286,1.0
